2,3,83.9535329196033,65.76040954589844,67.3989857965356,65.96947631835937,1,-1,-1,-1
2,5,106.74043413118974,183.439990234375,71.41230800715175,67.2781005859375,1,-1,-1,-1
2,6,5.92957962070734,38.657604980468754,43.404591216349,70.51925354003906,1,-1,-1,-1
3,5,110.75925517199096,175.01506589574444,68.53104472512418,64.64280406725018,1,-1,-1,-1
3,6,14.118293210251782,35.034969611701975,43.013470144079996,69.30066843776824,1,-1,-1,-1
4,5,103.97051488025943,157.77944991381275,67.6925129732849,63.97795131935663,1,-1,-1,-1
4,6,27.365933603483516,28.49693170180224,45.00139879004936,71.61096181582491,1,-1,-1,-1
4,7,89.99461200348841,16.43872680664063,66.85308861509351,65.58483276367187,1,-1,-1,-1
4,8,93.41981660095809,187.13270874023436,82.17729184691196,65.279150390625,1,-1,-1,-1
5,5,103.53971145771298,153.8692426825629,70.98523868113242,67.38807382836552,1,-1,-1,-1
5,6,39.27110126422452,23.920150262992124,44.390675761717134,69.56521904962473,1,-1,-1,-1
6,5,96.11557887249899,139.77170182928558,68.07535944545226,64.75148562745356,1,-1,-1,-1
6,6,51.40086152453472,18.95997518222091,46.32798706020093,71.29730839614392,1,-1,-1,-1
6,10,118.0829905004428,128.5048629760742,69.34767714120426,65.7918716430664,1,-1,-1,-1
6,11,63.083123609546966,132.69487915039062,91.67940707778108,76.472216796875,1,-1,-1,-1
6,7,96.00335211719216,12.112740249411864,66.86423076959292,65.58265188852337,1,-1,-1,-1
7,5,88.41070394700566,126.45867160898753,66.07342167087536,62.98949121112222,1,-1,-1,-1
7,6,62.2015195886745,12.179369235786382,48.3419936184499,73.23005386435176,1,-1,-1,-1
7,10,124.24784643457524,116.68821644710455,67.32040709185785,63.97065555394213,1,-1,-1,-1
7,3,100.08679552273694,37.957209293885356,65.33093620519143,63.881852726657854,1,-1,-1,-1
8,5,80.17500224397733,113.91139271127994,66.08002745809782,63.14119289279252,1,-1,-1,-1
8,6,75.29420032805476,7.548846705074787,47.362985731728216,70.30112339724873,1,-1,-1,-1
9,5,72.54517603243377,101.59007278560713,65.60494506245124,62.848963559708416,1,-1,-1,-1
9,6,85.95877451169193,3.7744801244649864,48.81290841951774,71.03129843952141,1,-1,-1,-1
9,15,118.6100423429782,60.13142776489258,74.39824569734434,70.18226852416993,1,-1,-1,-1
9,16,112.32659847821591,83.59758300781249,58.609803531849415,66.1063720703125,1,-1,-1,-1
10,5,65.78978547479473,89.32141568320549,65.54293513954752,62.95492504259849,1,-1,-1,-1
10,6,98.31387693500847,-0.20601597336059285,48.65952431741904,69.35271340639703,1,-1,-1,-1
11,5,58.92714479321861,76.99238098180578,65.32911627475046,62.943848944542665,1,-1,-1,-1
11,6,109.83798788739735,2.6945420216131524,49.427884973649235,68.7761231012715,1,-1,-1,-1
11,18,136.38759870321994,16.13303604125977,64.183512310357,72.08124694824218,1,-1,-1,-1
11,19,111.91075540536801,131.3827667236328,70.27792766582648,69.71071166992188,1,-1,-1,-1
12,5,51.83831632720286,64.87301510342994,65.52037050711115,63.26480555614865,1,-1,-1,-1
12,18,124.15982780824118,10.305864962267464,62.4026553276475,70.00577998387881,1,-1,-1,-1
13,5,44.58747482343483,53.01731311137965,65.28990466905702,63.22319164383356,1,-1,-1,-1
13,20,138.98510685612143,8.909265136718751,75.45325430533522,72.7707305908203,1,-1,-1,-1
13,21,115.55157408113247,181.4810791015625,68.5559643865632,65.547998046875,1,-1,-1,-1
14,5,37.423153805686056,41.35801419325283,64.95551552910516,63.08071255786024,1,-1,-1,-1
14,20,134.49521923474106,18.279833420618083,71.4701353542247,69.05140181208183,1,-1,-1,-1
14,16,151.58301271440484,36.577841804881054,64.4294542620146,72.63302208060138,1,-1,-1,-1
15,5,30.552559071253405,29.074232801809277,65.03899758499995,63.30905879010877,1,-1,-1,-1
15,16,152.69208250166633,25.322566273459536,63.34128686393901,71.09257421976827,1,-1,-1,-1
15,19,122.90407163269012,184.84439490535573,65.98583889030773,65.37594271621217,1,-1,-1,-1
16,5,24.1120719333067,16.9153548429203,64.85718243459591,63.24723057988571,1,-1,-1,-1
16,16,164.4429377554931,25.600252062586215,61.71687786594663,69.22560520373119,1,-1,-1,-1
16,23,164.67587851361856,83.7613395690918,63.22143022862221,67.56353149414062,1,-1,-1,-1
16,21,125.07924936107268,161.4703020548236,69.41650705475334,66.43300403937936,1,-1,-1,-1
17,5,17.042832700115476,4.746116235820136,64.61708899876805,63.13026265373143,1,-1,-1,-1
17,16,173.10021102987687,28.57934539192479,62.85361260895507,70.77238832404117,1,-1,-1,-1
17,21,128.259686183448,141.73792222069213,68.19508846266838,65.30124521332415,1,-1,-1,-1
18,5,12.353307035934808,-2.3056521614941197,60.214406182879365,58.237397170474175,1,-1,-1,-1
18,16,186.47457947609968,34.52736798805405,61.786125937469954,69.43806848743907,1,-1,-1,-1
18,25,172.5423043494275,127.60716247558594,63.240543889035614,71.98942260742187,1,-1,-1,-1
19,5,10.897977064105984,-4.21053246157776,50.81254818662459,47.505348504892815,1,-1,-1,-1
19,16,197.95001673908737,41.76882755401674,58.20303858408693,65.39729449032598,1,-1,-1,-1
19,26,134.87909590750985,90.07744140625,68.3522390931834,66.89801635742188,1,-1,-1,-1
20,27,182.38093156154156,175.52449645996091,63.791695226526286,71.49157104492187,1,-1,-1,-1
20,23,187.4878469947407,49.21296010895247,64.6758036058511,69.30642859247882,1,-1,-1,-1
21,29,-5.283502301634567,3.525587463378905,66.27151128661875,61.38309936523437,1,-1,-1,-1
21,30,140.29643702311486,40.07933502197265,69.26421823892652,66.7596649169922,1,-1,-1,-1
21,20,171.56396224855632,52.745600723134416,71.51504645931689,69.88476359176056,1,-1,-1,-1
22,20,163.6306906161959,57.993035220635164,71.52587668040071,70.69971786948818,1,-1,-1,-1
22,27,191.99409985414184,180.71054311681277,61.7423698352726,69.17294498022802,1,-1,-1,-1
23,20,154.3882926218282,62.74949028995209,69.78558683349573,69.78260818426375,1,-1,-1,-1
23,34,4.769716211958695,26.492299652099607,42.368270212801356,63.11607971191406,1,-1,-1,-1
23,35,156.09539508837437,4.151189804077148,54.12385215723562,53.007398986816405,1,-1,-1,-1
23,25,186.93164735765217,154.45369982581934,65.54339699392358,74.5571475966528,1,-1,-1,-1
24,20,140.76764678763823,66.62951939498805,70.95864292117116,71.77158820051316,1,-1,-1,-1
24,30,146.42743835018584,13.77989359671836,68.89322530574829,66.54894264830698,1,-1,-1,-1
25,20,129.69759919686982,70.280094965628,70.64160809433852,72.20421649863844,1,-1,-1,-1
25,37,3.711172613462278,51.0246078491211,60.205041247684825,63.331689453125,1,-1,-1,-1
25,38,177.80269301394011,113.01728515625,64.55581392329164,71.2654052734375,1,-1,-1,-1
25,26,154.24739733276056,39.79243099548824,65.28203121095568,63.814346160380595,1,-1,-1,-1
26,20,115.10819551468589,75.22610440316409,69.14543764885211,70.94707287272357,1,-1,-1,-1
26,37,9.13663079255678,60.975571180015635,60.48040990244958,63.555362107294634,1,-1,-1,-1
27,20,107.75552927288923,83.94636688327884,67.40551080764598,69.42656775681976,1,-1,-1,-1
