2,1,91.8382009700259,46.90381164550781,113.34992862635447,120.42891235351563,1,-1,-1,-1
2,2,196.34717512550026,32.265439605712885,58.04141024704634,63.971395874023436,1,-1,-1,-1
2,3,73.98788706145743,31.724864196777343,58.541474412241406,58.20242919921875,1,-1,-1,-1
2,4,178.7328956943161,135.20853271484376,58.431919793008376,58.37908935546875,1,-1,-1,-1
2,5,108.40830844562014,84.15418853759766,152.40289909997065,104.14356536865235,1,-1,-1,-1
3,4,181.618169189176,122.84989403360515,58.99985213185604,58.94596287715281,1,-1,-1,-1
3,5,102.28470574323049,71.00724201536477,150.10215814447662,102.59348451007496,1,-1,-1,-1
4,4,184.15866271412727,108.39724059930822,59.23371944149133,59.181582259439715,1,-1,-1,-1
4,5,69.99868070924178,64.86476902845615,214.3522258690152,148.45383669472375,1,-1,-1,-1
4,6,36.68950485561004,27.197620010375978,57.88341780953186,57.6734130859375,1,-1,-1,-1
4,7,113.17157557554737,18.918677139282224,63.73880075320214,61.77903747558594,1,-1,-1,-1
4,8,194.40661191644665,75.3604965209961,57.886910444450436,64.51857299804688,1,-1,-1,-1
5,4,188.75772574172663,95.9121488867068,58.31971403146488,58.281931364970276,1,-1,-1,-1
5,1,87.18003866512512,84.75313716600894,151.6566863382347,162.19693677253196,1,-1,-1,-1
6,4,192.01419079066,81.23780360773003,58.22528964041683,58.183866242177764,1,-1,-1,-1
6,12,116.1458963036838,9.257782363891607,79.5213116406793,79.84341735839843,1,-1,-1,-1
6,13,0.8187988427147843,23.060262298583982,58.12529980602552,57.9825080871582,1,-1,-1,-1
6,2,156.80405737288555,12.152866643406792,55.38480265716676,60.67559319682537,1,-1,-1,-1
7,4,195.0555427034037,68.15131258568245,57.547070279761336,57.505522381506005,1,-1,-1,-1
7,13,-8.505360286452927,22.746604952000997,56.732604610182825,57.04802990830344,1,-1,-1,-1
7,14,19.391277796018024,35.62004089355469,124.79556483032722,160.3032684326172,1,-1,-1,-1
7,15,52.195020345657326,79.60939941406251,128.85172566610723,166.456396484375,1,-1,-1,-1
7,16,190.06132695322194,141.56975555419922,57.197609765431125,62.917762756347656,1,-1,-1,-1
8,4,197.66789514587128,54.573410106909435,57.35283069917324,57.33576870182375,1,-1,-1,-1
8,13,-3.5473325590387397,20.025243535217562,54.73983134791221,55.12340277975001,1,-1,-1,-1
8,15,26.290950044234265,66.02781649481646,128.47700875540588,165.9770361039589,1,-1,-1,-1
8,18,182.88632965559572,2.627540969848635,61.60327452669917,62.318902587890626,1,-1,-1,-1
9,4,196.83307235844583,42.35006679604465,57.32571533069013,57.31328425581661,1,-1,-1,-1
9,15,9.317384360299535,60.9151889477516,127.46889013455551,164.69491823217737,1,-1,-1,-1
9,18,195.79597240123385,0.6201819435150924,59.37416612623762,60.22358300507075,1,-1,-1,-1
9,19,184.4190489251302,185.17575378417968,56.421808155598974,62.067840576171875,1,-1,-1,-1
9,6,14.391063680800414,17.725602406293255,58.38967149389924,58.187444340409414,1,-1,-1,-1
10,4,192.35921722207237,24.212245630973758,59.29962194355778,59.26945673817806,1,-1,-1,-1
10,15,21.90082698519379,50.396549330930696,128.36118875967043,165.8640661331293,1,-1,-1,-1
10,20,42.115991323737006,11.547676086425781,154.57482582420567,100.6808349609375,1,-1,-1,-1
11,4,187.92923835587885,12.389131200121078,60.353923712785246,60.32880061809708,1,-1,-1,-1
11,21,48.22737606643817,13.071382904052733,58.43477881194789,58.35603256225586,1,-1,-1,-1
11,5,57.75387884046633,36.238807414462144,156.55141318961464,108.05644978719295,1,-1,-1,-1
11,14,69.78506176960114,66.20883034305575,118.94698282101959,151.81335204673644,1,-1,-1,-1
11,19,176.19510609732356,188.53195976771974,57.71833249557838,63.48588866100041,1,-1,-1,-1
12,4,187.396624184278,1.509089384978001,58.201984862140954,58.168767925010904,1,-1,-1,-1
12,5,68.35345411582611,46.038108745848696,154.31204059330997,106.81452309422225,1,-1,-1,-1
12,12,148.74332161611278,11.960021771215168,62.957051007134424,63.27085210132357,1,-1,-1,-1
12,16,173.86592506439897,165.55280791575873,59.250514358713914,65.31392028880525,1,-1,-1,-1
13,4,187.93830941950606,-3.544555236113144,51.41334654684971,50.49018395914878,1,-1,-1,-1
13,5,88.08741538176585,60.51275651553658,145.4973885682005,100.69010770414846,1,-1,-1,-1
13,24,85.47386054143976,10.278937530517577,57.89143907337046,57.73761978149414,1,-1,-1,-1
14,5,74.18818135945375,20.176042811702118,194.58303639467488,139.87178470105863,1,-1,-1,-1
14,25,114.53843592823173,11.322887039184572,61.10147287009902,61.76548767089844,1,-1,-1,-1
14,26,169.0058081081368,125.87203369140626,58.24355346146079,64.51343383789063,1,-1,-1,-1
15,25,102.98487229984815,19.660358083391145,61.89517709640707,62.51549732128342,1,-1,-1,-1
