12,7,180.32408715323197,67.5057264796069,78.58581142189993,181.14132955079023,1,-1,-1,-1
12,24,124.60060030719012,50.580534362792974,109.69398371179166,157.0992691040039,1,-1,-1,-1
12,25,171.46326207430945,177.25258178710936,70.78593923028734,71.16201171875,1,-1,-1,-1
12,10,150.86502691302147,128.79369800275325,59.21034466664402,56.73575325003346,1,-1,-1,-1
13,7,179.47318755671276,59.658912711390855,79.98368563188434,188.42450108804707,1,-1,-1,-1
13,24,121.73222150163991,57.47409164971951,111.97749542975792,160.4138325170222,1,-1,-1,-1
13,25,185.18659271835773,189.26299895255852,62.083872142685394,62.36498942661821,1,-1,-1,-1
13,19,37.21910569839238,110.54120324256627,66.54664138092073,73.99249745169207,1,-1,-1,-1
14,24,116.05481607855478,74.81546035898398,115.39702351828133,165.16896279405694,1,-1,-1,-1
14,25,182.8605835265189,188.8703473007597,62.21651194912858,62.36304523440022,1,-1,-1,-1
14,26,141.72817537981345,171.09542846679688,56.99934992396686,55.05189819335938,1,-1,-1,-1
14,14,62.24242129055601,97.29379812077491,64.11070246173045,71.1015805939117,1,-1,-1,-1
14,22,145.94978731570262,140.66581806576886,100.19987155126563,100.60884986749682,1,-1,-1,-1
15,24,107.68061827688388,83.71066327641624,116.01831352691045,166.03362243943414,1,-1,-1,-1
16,24,97.34988332976862,94.76358264427775,108.26344927714703,154.2961158917009,1,-1,-1,-1
16,27,104.92073939833273,70.26541900634766,66.8219550412252,71.88334197998047,1,-1,-1,-1
16,28,110.4389310392383,159.91630859375,67.63336228675779,64.82169799804687,1,-1,-1,-1
16,29,114.28910282673232,182.5567169189453,72.8347948348166,64.30050048828124,1,-1,-1,-1
16,31,139.88028306321564,217.54161682128907,37.862480748568686,36.64540405273438,1,-1,-1,-1
16,21,141.30319960582978,142.65907165019476,72.90536542383123,71.13461661073059,1,-1,-1,-1
17,24,89.41050839767067,90.24231300508521,108.8220241766951,154.44476444268537,1,-1,-1,-1
17,29,115.64956393160627,196.1474846608386,65.0714337135635,57.56189442278145,1,-1,-1,-1
18,24,86.93242895374667,81.46785661428869,108.77813949720387,154.19514180551514,1,-1,-1,-1
18,33,153.4351216958617,43.48094863891601,62.553224625854675,71.23992614746093,1,-1,-1,-1
18,35,111.68819988739637,18.91689605712891,94.54679358458223,155.8611328125,1,-1,-1,-1
18,36,116.91377648759415,107.82611694335938,64.67940655850313,70.20769042968749,1,-1,-1,-1
18,7,187.49791052377304,29.403961114047476,74.02422808005119,182.68158509882312,1,-1,-1,-1
18,26,113.57938262144395,175.07940753362487,57.719796927813334,55.82913131364447,1,-1,-1,-1
18,28,111.72686090508299,135.6049928469906,67.26510436888958,64.48814800735907,1,-1,-1,-1
19,35,90.02762137919221,18.49626364810308,98.7722926961865,162.58614469824087,1,-1,-1,-1
19,7,188.5796386674081,30.556755316485464,73.76108988781989,192.41337471854868,1,-1,-1,-1
20,35,80.21196627162682,24.80984914484621,99.50539052394063,162.73047165764837,1,-1,-1,-1
20,37,199.0860421969624,20.27392120361328,53.76215022521579,60.44906463623047,1,-1,-1,-1
20,27,85.20694056868359,68.74904114212305,59.44797662024092,63.48665579002104,1,-1,-1,-1
20,36,102.09077326170619,87.61105527100214,58.67714775729897,63.426528241119115,1,-1,-1,-1
20,28,98.42570151801357,125.65181668913252,60.637362653492076,58.13025925309971,1,-1,-1,-1
21,35,79.03013863848119,25.03240919635428,97.14142007945382,156.83628478114173,1,-1,-1,-1
21,28,92.44638041028824,107.33447890574718,57.86530085050332,55.57398905779412,1,-1,-1,-1
21,7,190.05818045718155,38.34874414542139,68.18925034473398,186.8159263247298,1,-1,-1,-1
22,35,66.84663306024265,9.0605043746705,91.7841200104207,146.52544503786746,1,-1,-1,-1
22,43,52.17314815237436,29.594654083251953,63.428210836364556,72.21282958984375,1,-1,-1,-1
22,7,192.13704986065582,40.418971257851624,63.92909389968296,182.7116665957428,1,-1,-1,-1
22,24,79.95636269701943,42.090284189743514,109.86494410974402,157.18275116359243,1,-1,-1,-1
22,33,158.61172216331045,17.487572689206306,55.81934580052111,63.49446029336024,1,-1,-1,-1
22,36,88.26432715678685,80.03695434221929,52.90411945898006,56.915096923374755,1,-1,-1,-1
23,44,136.0327374720911,21.51348876953125,61.37207388394281,90.29633789062501,1,-1,-1,-1
23,45,107.41475932688311,113.64845886230468,63.85303749857752,64.16837158203126,1,-1,-1,-1
23,24,61.172950758132096,21.461351781955372,110.68584822087429,158.316792709648,1,-1,-1,-1
23,27,77.0136499414666,56.06897636687381,53.616574173646676,56.85546947723275,1,-1,-1,-1
24,24,47.65494909117658,19.68310844948695,112.38882658086057,160.56971603181694,1,-1,-1,-1
24,46,82.36163923211225,100.38831481933593,87.71267582044344,154.29210205078124,1,-1,-1,-1
24,47,22.96588373345035,1.7358489990234354,60.607362171771165,60.19833984375,1,-1,-1,-1
24,28,87.63664263898949,77.65616165400692,65.28026342906412,62.778700277629234,1,-1,-1,-1
25,24,43.32539314584055,35.69667159287074,114.73145813530266,164.88419871948747,1,-1,-1,-1
25,46,80.60699344972436,115.52962870992025,76.52280593168823,134.1508429501032,1,-1,-1,-1
25,48,65.41135004704098,13.601838684082026,55.20474741568367,54.92393035888672,1,-1,-1,-1
25,49,109.12599068807219,69.113671875,59.01794507649231,66.32104187011718,1,-1,-1,-1
25,51,206.13177621993674,2.837899780273439,27.172189747626557,100.03089599609375,1,-1,-1,-1
25,28,82.59354505415325,57.08693958860324,72.76501949309421,70.80025431685247,1,-1,-1,-1
25,26,91.00069434350901,150.1156514125426,63.860620364560724,61.55673581334492,1,-1,-1,-1
25,35,21.80464723238159,13.386352059865928,97.29092416404423,152.31065711708317,1,-1,-1,-1
25,43,6.747432404861751,11.505979468259724,60.30893041000757,68.27398317619802,1,-1,-1,-1
26,24,41.794349853194284,54.046967053424055,114.64790585987372,163.48809811779353,1,-1,-1,-1
26,51,202.65242669209536,19.9770781196386,29.16488522373778,107.61611818791097,1,-1,-1,-1
26,36,59.12238127269326,65.37437893635911,68.24849349939771,73.60553922079558,1,-1,-1,-1
26,45,73.60197108676404,113.56210693290856,64.31952169538383,64.55495998615191,1,-1,-1,-1
27,24,29.817339417174175,69.45435036159137,114.68022542702245,164.2855649603411,1,-1,-1,-1
27,51,200.53115591179485,42.36018425535996,28.883758157449453,106.97338416849074,1,-1,-1,-1
27,44,66.19700403098344,34.02356763911571,109.1809293493162,162.0417562820951,1,-1,-1,-1
27,27,37.178083067000344,52.195898901955175,63.37873014782593,66.4561912144215,1,-1,-1,-1
27,48,51.506293323346554,9.286741851208806,55.610771263170626,55.31102984784699,1,-1,-1,-1
28,24,19.43807411079576,86.40173236374059,112.62420011144066,161.53210592841145,1,-1,-1,-1
28,54,18.61255940882898,95.05919494628905,69.39994679513501,68.17252197265626,1,-1,-1,-1
28,44,48.49298814835185,26.438140772036434,117.99897689558786,176.4782971691051,1,-1,-1,-1
28,7,199.57461662774546,137.14017496236846,37.7230362788939,111.82286767442847,1,-1,-1,-1
28,36,51.21944342737479,65.56238428007595,65.92223309672691,70.40975643758738,1,-1,-1,-1
29,24,19.601220835308247,88.13867856696152,111.69427817147663,160.05328930176478,1,-1,-1,-1
29,54,19.31922788725401,101.6211176533925,67.84415722659382,66.62524579548017,1,-1,-1,-1
29,44,40.67948083887644,11.318085135345314,118.41469849638604,176.754848229342,1,-1,-1,-1
29,56,38.361904966192384,51.178958129882815,55.31882007249806,55.18921813964844,1,-1,-1,-1
29,49,66.47127887806425,84.24353998685928,63.52785803845517,71.03666723932038,1,-1,-1,-1
29,51,198.5722659133128,51.39430859090764,26.70152582175772,99.33317909505317,1,-1,-1,-1
30,24,19.696592095694626,85.21954287728789,106.37806184110462,152.3552194703508,1,-1,-1,-1
30,47,29.050717834423263,79.3506589988992,57.81562019014293,57.42195410544436,1,-1,-1,-1
30,46,53.49465598845564,12.111432601272142,103.62491991595736,181.60492937200996,1,-1,-1,-1
30,45,13.25907665802088,127.15162275358298,67.19457793213509,67.66963990260903,1,-1,-1,-1
31,24,14.687231291399677,60.694757308758085,112.62565519177345,160.08971303293526,1,-1,-1,-1
31,58,92.2965408966766,120.6347198486328,70.39714800401006,69.87369384765626,1,-1,-1,-1
31,59,193.8428340429593,6.091885375976567,26.139399052753255,112.13673095703125,1,-1,-1,-1
31,54,22.587216058318074,104.68530626299881,58.070206692600955,56.99160588542275,1,-1,-1,-1
32,24,12.324518345462806,54.0461330586744,111.16409777042102,155.0840520300136,1,-1,-1,-1
32,59,194.2123062992835,1.4315700292661617,22.381649885465364,95.82359613609376,1,-1,-1,-1
32,60,44.96815224243987,127.3072509765625,59.7089225659015,65.668994140625,1,-1,-1,-1
33,24,6.607939397595366,25.991227463603835,116.96352673106178,163.77454759553314,1,-1,-1,-1
33,59,191.9022512526588,3.335012788048928,23.378882388316583,99.80793826611111,1,-1,-1,-1
33,61,10.036754014867793,147.504541015625,54.72436260625074,54.61719970703125,1,-1,-1,-1
33,62,124.04863025712176,158.62066650390625,72.28632102872521,71.57587890625,1,-1,-1,-1
33,63,81.44257598161462,162.68527526855468,66.13530091763015,74.36980590820312,1,-1,-1,-1
33,44,31.492385667837937,76.80746111583119,111.10900495338842,166.7693283006068,1,-1,-1,-1
34,24,14.527021766660091,17.161557183174878,111.71830434781292,156.51546481972085,1,-1,-1,-1
34,62,125.71769451355601,175.4355341964325,69.61511750205547,69.04064725227857,1,-1,-1,-1
34,44,32.27246945894141,97.76246495784186,104.24731322044649,157.77820147573513,1,-1,-1,-1
35,24,19.90753592819768,26.50407689633873,109.82098749433304,154.10844386799783,1,-1,-1,-1
35,62,131.25415027440386,193.44782639679335,62.04493929188886,61.6621403047676,1,-1,-1,-1
35,44,25.914549604660976,100.67903743247743,101.3218332295352,154.88979840675034,1,-1,-1,-1
35,65,-1.5529488333708912,195.83349914550783,54.68611083202499,54.5859130859375,1,-1,-1,-1
35,66,166.58389777672167,193.11444702148438,55.18012314772853,55.63935546875,1,-1,-1,-1
35,51,184.8866672076796,50.58159854052258,27.436058657369983,102.86002872278215,1,-1,-1,-1
35,60,68.68241713565158,99.954222597741,59.19898362839915,64.81189788155763,1,-1,-1,-1
36,24,17.72198062408674,40.993501691760216,116.02029808591885,165.23115393398066,1,-1,-1,-1
36,66,170.5099660846148,180.19880349290787,69.09266638973521,69.72253132492642,1,-1,-1,-1
37,24,20.770110277494148,41.45953158585321,119.25395592096852,170.21215132936575,1,-1,-1,-1
37,66,180.4812404245832,165.967345702949,72.03698167591226,72.74993328154378,1,-1,-1,-1
37,59,184.23259920093432,44.93339317994961,23.29395264682174,99.2263165991286,1,-1,-1,-1
37,44,3.1351251952216046,90.27437620505953,104.34570233332823,162.09250249530396,1,-1,-1,-1
37,65,7.472035476672165,200.16624325632438,55.04275393644307,54.9265400784576,1,-1,-1,-1
38,24,18.538817043603018,42.81558967091469,118.75981711310453,168.86052443203462,1,-1,-1,-1
38,69,177.62104686550106,43.75574645996093,37.07267677681039,184.0675537109375,1,-1,-1,-1
38,59,180.40878379764658,31.414721266779814,24.52026125798285,104.45422713347999,1,-1,-1,-1
38,58,174.91523761652587,143.88369742197972,71.72747577805524,71.19278344766187,1,-1,-1,-1
38,54,27.361302937837223,67.51122623564504,66.11676476161423,64.8227461251651,1,-1,-1,-1
38,61,15.691891709151218,176.36348909959253,54.55110719336421,54.437861322464116,1,-1,-1,-1
39,24,8.619459435080849,25.29739233189197,114.4239758120617,165.1107983876789,1,-1,-1,-1
39,69,178.77469328490182,45.71120119785627,33.317181399968554,164.12741432343296,1,-1,-1,-1
39,58,180.6065307929729,138.30573503920664,73.62020081534888,74.36313595964832,1,-1,-1,-1
40,24,5.972755012445312,27.032275071811895,112.48235555553896,164.89627719886633,1,-1,-1,-1
40,69,178.02633829797384,28.904937348639592,32.71430927825602,159.17864853465454,1,-1,-1,-1
40,71,21.35207415982967,121.93404998779297,65.61276757389535,58.53458099365234,1,-1,-1,-1
40,74,43.61228580286588,96.18907775878905,107.89345512766668,150.05184326171874,1,-1,-1,-1
40,63,154.10409085149118,116.6626669397325,61.37369695648618,68.41354481536193,1,-1,-1,-1
41,24,4.71314819282788,36.66044577867518,114.10710324901099,167.58997400403868,1,-1,-1,-1
41,74,54.14999541749127,93.64004241148568,111.27087779380088,154.59266311527765,1,-1,-1,-1
41,60,131.1458722574854,89.65525439613842,57.05847075812396,61.84925086738718,1,-1,-1,-1
41,59,174.37529065061025,8.237379711503444,24.98496574742497,105.76824216869979,1,-1,-1,-1
42,74,67.59801164394696,82.14800223479308,107.80640078912306,149.65957347749324,1,-1,-1,-1
42,76,39.76648183428567,85.87618408203126,54.99561680628219,53.530816650390626,1,-1,-1,-1
42,77,117.102082358739,103.77032623291015,60.953318192678275,68.69322967529297,1,-1,-1,-1
42,51,178.01810644214922,89.40119586041774,22.20196725153984,79.8206296647391,1,-1,-1,-1
42,44,-1.0325776873115515,71.7390304971691,102.8196727422622,161.55250441958776,1,-1,-1,-1
42,69,171.05422223291797,37.01994818214216,36.98455711475783,178.04670571269608,1,-1,-1,-1
43,78,99.00857836740431,52.53535003662109,70.750378665582,70.27643280029297,1,-1,-1,-1
43,44,-2.971336326789654,87.89846179022265,97.78889332365766,155.14241647013876,1,-1,-1,-1
43,69,153.99594145035311,37.95178160424216,37.92870161079767,177.99165980999044,1,-1,-1,-1
43,24,36.465458924187146,50.730929156040716,112.78969457457416,164.13341416057162,1,-1,-1,-1
44,44,2.2262090134254677,100.67049295545098,95.85076874845417,152.94243268731952,1,-1,-1,-1
44,79,57.9429835234358,37.666648864746094,54.19876729761083,54.008978271484374,1,-1,-1,-1
44,80,61.45126641070668,69.85325469970704,74.02442793298118,69.18911437988281,1,-1,-1,-1
44,24,26.2575779353865,51.18963704546643,113.0208578795757,166.9557147258881,1,-1,-1,-1
44,74,73.13148391342838,33.464321463414464,115.58709143412135,160.77548045463695,1,-1,-1,-1
45,44,2.660449992680718,99.92515810398585,94.86099326434415,152.6230647466609,1,-1,-1,-1
45,24,18.920369466212982,41.770273841678645,112.79393066396058,169.25896890786547,1,-1,-1,-1
45,82,169.33588745036673,148.79574279785157,31.422170411766572,103.59237670898438,1,-1,-1,-1
45,74,82.23773149735598,22.073769388731804,111.28534529080359,154.37511296908113,1,-1,-1,-1
46,24,36.618245124371754,28.982108783278406,111.83887439761227,165.89626069463765,1,-1,-1,-1
46,74,90.59336038308882,11.48403992472305,107.26702277961346,147.9055848870028,1,-1,-1,-1
46,83,76.22347377992511,1.7705535888671875,47.120465770227895,46.08146209716797,1,-1,-1,-1
46,84,19.063577643716414,42.61759567260742,64.64498826725469,73.38866271972657,1,-1,-1,-1
47,24,20.27828608938602,47.39790561046361,104.53162440016571,157.08147496339572,1,-1,-1,-1
47,74,74.26852898079326,7.780914547328194,114.10624061590414,157.3301113739888,1,-1,-1,-1
47,86,33.843440811866245,10.106172180175783,70.47606088115032,61.4374267578125,1,-1,-1,-1
47,79,75.56724545961423,10.272310205805361,56.621878763661236,56.43084627254437,1,-1,-1,-1
48,24,18.286051513314803,35.43991842875319,103.03335417315282,156.6300917017367,1,-1,-1,-1
48,80,49.844487328211805,42.26024223398258,123.2115634154727,114.62511718642904,1,-1,-1,-1
48,84,19.43030650123822,31.940767655954545,61.575301776184546,69.60396299721486,1,-1,-1,-1
49,24,19.000735890033823,20.818605637556473,102.26156642485546,157.74341873083748,1,-1,-1,-1
49,89,101.38032677922115,43.72144927978516,114.6204926817921,161.74401245117187,1,-1,-1,-1
49,76,92.16671372984368,57.10937989369001,57.56725449112018,56.10166136215797,1,-1,-1,-1
49,78,38.13404056186731,0.84627449863234,70.03230405071471,69.89148771862683,1,-1,-1,-1
49,83,67.32930715062464,3.967526296098761,60.52918646996238,59.153867869194926,1,-1,-1,-1
49,74,68.87013993707103,6.12907428732494,117.00295660155324,161.6093245199609,1,-1,-1,-1
50,24,20.243742190517267,24.247308945544802,101.72500656701934,158.9846168033542,1,-1,-1,-1
50,89,108.79594877284812,68.54144280609334,112.5291719093631,158.86905999465498,1,-1,-1,-1
50,91,12.300990309469086,64.00551071166993,70.94776913692121,69.99183349609375,1,-1,-1,-1
50,83,60.07348231376707,9.130460468648103,69.31078918834427,68.13786272436212,1,-1,-1,-1
51,89,110.70395384083041,79.6153557913503,114.00812451527864,160.7018429115141,1,-1,-1,-1
51,92,94.10015365775868,63.28357391357422,61.09259124405295,60.25954132080078,1,-1,-1,-1
51,44,23.972003545096428,57.6509294486289,97.06159694800803,156.75625871547672,1,-1,-1,-1
52,89,113.2788219270922,88.49691132888907,114.4270263223684,161.1983952536023,1,-1,-1,-1
52,93,106.0509166722475,35.717749023437506,63.39014816185268,72.5509262084961,1,-1,-1,-1
52,94,45.40579025318666,103.41108398437498,69.59526611227902,69.64214782714843,1,-1,-1,-1
52,95,112.05299133990697,121.25733947753906,58.34950438073296,58.134857177734375,1,-1,-1,-1
52,96,101.54014836466446,78.35110168457031,88.50133779215545,100.75762329101562,1,-1,-1,-1
52,44,41.48196342177265,64.19907808978999,101.09215484137488,159.13618865511825,1,-1,-1,-1
53,89,121.77497774726513,85.45651891982226,114.96373694887781,162.35807401491002,1,-1,-1,-1
53,96,116.1852929414605,83.25492398699804,84.98356836623034,96.85898775321655,1,-1,-1,-1
53,44,40.64297863781646,71.47157580645185,104.51052107337036,165.0890090019518,1,-1,-1,-1
53,92,98.34757893992003,74.64400124629887,63.681109787691575,62.71121351681409,1,-1,-1,-1
54,89,136.29532282246,87.24954437350164,107.26303462941932,151.10283641242773,1,-1,-1,-1
54,96,140.49026411747812,107.26729137747336,62.608843889999115,71.01415332284427,1,-1,-1,-1
54,44,48.04104694308996,73.31434075888903,108.37099020920566,172.57503080958375,1,-1,-1,-1
54,97,152.79395156846402,64.52559967041016,64.26573455838445,73.52346649169922,1,-1,-1,-1
54,98,76.71178508400467,140.6827911376953,69.0506806254477,70.52066650390626,1,-1,-1,-1
54,99,125.03411218869307,170.93710937499998,55.68458781743809,55.591851806640626,1,-1,-1,-1
55,89,143.62820619867966,72.58973691342665,106.02879103250535,148.69154977040884,1,-1,-1,-1
55,44,48.807614856289405,70.1799095999966,107.76214806679539,172.76890757560065,1,-1,-1,-1
55,80,121.28236997193406,68.0097221724379,98.52894629169178,92.4610605781421,1,-1,-1,-1
55,24,79.32225047940892,43.80837103932403,103.11751539004071,160.01954482176043,1,-1,-1,-1
56,89,140.61523321964117,49.389499316941794,109.05250760934946,152.26316027255092,1,-1,-1,-1
56,44,51.19780272497927,58.56957057296616,104.91817510633066,169.98918657475875,1,-1,-1,-1
56,102,201.0460567184064,99.59455718994141,52.3369576081091,58.44755096435547,1,-1,-1,-1
56,103,107.94840121037102,177.994140625,71.24335871207049,68.8598876953125,1,-1,-1,-1
56,104,151.22247731557712,219.5076904296875,35.980954792673856,34.73765258789062,1,-1,-1,-1
56,24,87.39697527950158,39.38971724444964,103.44628331720779,158.00589833489718,1,-1,-1,-1
57,89,134.1197187954417,27.876559161751715,108.2925618092329,151.075658515614,1,-1,-1,-1
57,102,187.86213318173995,106.65355746659853,60.17296705258503,67.20800323731146,1,-1,-1,-1
57,24,82.73874319339768,34.50669950864989,104.14680386659553,156.52889088828834,1,-1,-1,-1
57,105,138.6811074783712,108.77408142089844,49.79451722099203,145.35405883789062,1,-1,-1,-1
57,95,144.65900673317182,88.93295424177703,62.048331397602155,61.67455485273328,1,-1,-1,-1
58,89,131.17504924206,37.20940704601429,112.03485265625268,158.17149054530518,1,-1,-1,-1
58,24,88.7919610696712,22.939492314902395,103.26598064135221,152.11692135762667,1,-1,-1,-1
58,97,159.85632581827815,123.58853528500467,62.089708350130074,70.8005400310876,1,-1,-1,-1
58,99,152.78559224340094,172.52500893494232,57.75394869052457,57.63448537529049,1,-1,-1,-1
58,44,55.0004297838239,36.49609189652844,98.69178342469242,161.70250795091494,1,-1,-1,-1
59,89,128.84721164161533,34.64376155549225,123.33157211044838,177.90916408813487,1,-1,-1,-1
59,24,99.25703957872886,13.021492940618487,107.35784381499741,158.45515481390652,1,-1,-1,-1
59,99,160.98600651312802,164.76995315638095,63.47596440788473,63.49328525580002,1,-1,-1,-1
59,44,58.841234396609906,18.744793825865926,96.25438287974745,158.5340447708356,1,-1,-1,-1
59,96,154.69205946004894,144.8464428637158,54.89852149132409,61.96517561466498,1,-1,-1,-1
59,105,132.6174323453631,67.24449181535297,62.452850782852494,182.4980202219155,1,-1,-1,-1
60,24,97.88502801783591,18.945255384573358,108.28463788240039,158.9705668254329,1,-1,-1,-1
60,44,60.71598642992335,30.830997807451638,95.26477750600912,157.67538112000636,1,-1,-1,-1
60,105,130.72991130536394,75.16039495639092,59.367298838164324,172.62194277662326,1,-1,-1,-1
60,92,165.59348480156538,128.86957285005246,59.3070913679842,58.490531664332046,1,-1,-1,-1
60,98,105.97503260417801,152.9445281921677,68.70073275485304,70.62533346633808,1,-1,-1,-1
60,102,178.15011511718885,142.58971884048486,65.53716972221206,72.92929162469613,1,-1,-1,-1
61,24,98.80209496396672,34.39602815109687,107.9709533910972,156.96878873635276,1,-1,-1,-1
61,107,105.62391565929512,118.7994598388672,64.54955637672228,64.24149780273437,1,-1,-1,-1
62,24,100.69733907406555,62.425585310104,105.11156469513024,150.33920170059287,1,-1,-1,-1
62,107,93.1838685907742,122.51689646194008,66.01778275622158,65.6483381764941,1,-1,-1,-1
62,109,175.75362629523863,106.40690307617187,65.94249716538212,65.61621704101563,1,-1,-1,-1
62,103,58.03646656746409,179.39711946798343,73.72450649739812,71.95366734649309,1,-1,-1,-1
62,95,182.56105049281538,79.15318889696678,56.08373993156728,55.73874691169181,1,-1,-1,-1
63,24,97.15510929933558,84.93335452402528,105.1386408169543,149.00693890984843,1,-1,-1,-1
63,98,114.0027999644021,150.72017179992685,63.015541314169226,64.27978275045781,1,-1,-1,-1
64,24,90.32504787234738,106.93977569251891,100.85324403188659,142.1410806428379,1,-1,-1,-1
64,112,196.14617507959096,37.39002227783203,54.69667571972434,54.658364868164064,1,-1,-1,-1
64,113,147.3329773343351,71.88126525878906,68.43379508718914,68.73392028808594,1,-1,-1,-1
64,114,15.866743900471775,182.40887145996095,70.35990056575565,70.11999816894532,1,-1,-1,-1
64,98,108.04469948035629,139.81033737281234,66.74503919070065,67.83567242291676,1,-1,-1,-1
65,89,93.52568715075148,94.33710581057206,104.12470032987716,149.07612543379147,1,-1,-1,-1
65,107,107.03616369965872,108.42003323246655,65.60164685612271,65.06167775303707,1,-1,-1,-1
66,117,206.15674791468587,2.538802719116209,38.389000508518926,41.955073547363284,1,-1,-1,-1
66,118,115.06766065390687,34.97659072875977,68.84823582109249,68.65186767578125,1,-1,-1,-1
66,44,75.37895871982715,50.53537862206777,97.50486607128563,157.76250595104224,1,-1,-1,-1
66,114,10.801671284184941,155.0322778637296,72.32627402401182,72.31028171199443,1,-1,-1,-1
67,44,75.75136592219168,45.466275308939984,100.83428028897484,161.40731208870378,1,-1,-1,-1
67,112,190.38170876838095,9.627600202124313,55.28577054837613,55.22038888513629,1,-1,-1,-1
68,44,77.80464144464906,34.57951936432046,104.76924867985717,162.6371952969755,1,-1,-1,-1
68,120,84.81959188702055,2.034550476074223,65.40644000525576,65.51713256835937,1,-1,-1,-1
68,121,57.768115738753316,128.04873046875002,63.31309408401681,70.9328857421875,1,-1,-1,-1
69,44,71.93824927496718,20.960992402309586,107.16450634677962,162.1625208508083,1,-1,-1,-1
69,120,69.67800324517077,9.308922235415054,67.00718821636528,67.11007332939002,1,-1,-1,-1
69,109,176.39131474180311,57.860990735131324,55.127571800472424,54.862477273810974,1,-1,-1,-1
69,118,108.97564301274357,53.68211553505533,62.96777983493023,62.724914268898544,1,-1,-1,-1
70,44,98.08414047511013,19.4652061423903,104.2373219617579,158.43100941891544,1,-1,-1,-1
70,124,97.61648961947913,44.135868835449216,56.79109913018238,162.29857788085937,1,-1,-1,-1
