2,1,92.98450224581822,66.42738647460936,64.45598024957452,75.22402648925781,1,-1,-1,-1
2,4,131.96863357703,42.628411865234376,66.75091033617434,65.61477203369141,1,-1,-1,-1
2,5,126.0605905245346,90.71210327148438,61.60344663647765,67.44961547851562,1,-1,-1,-1
2,6,99.7157877220123,166.9883056640625,61.60216479035041,70.35127563476563,1,-1,-1,-1
2,8,92.99502095699606,198.53585205078127,56.92397328376179,53.566595458984374,1,-1,-1,-1
3,1,96.23669403224717,57.84461692271849,56.1914720601315,65.33264786435723,1,-1,-1,-1
3,4,134.39484705485887,55.171762865779954,70.24401883465802,69.10353326476496,1,-1,-1,-1
4,4,138.64000210508462,70.95334984684084,71.51679557745689,70.4457088601953,1,-1,-1,-1
4,11,91.25143184064841,82.20265502929688,56.16252785923053,63.50093994140625,1,-1,-1,-1
4,12,63.96084074146832,179.94412231445312,62.955808751438354,62.75697631835938,1,-1,-1,-1
5,4,148.03945194415707,91.34179607731309,67.70400541122359,66.69705847422343,1,-1,-1,-1
5,13,133.69082553451963,68.60432891845703,77.79640679228886,68.81998596191406,1,-1,-1,-1
6,4,156.35346069424884,108.31379532756546,67.04178411507333,66.10433173922421,1,-1,-1,-1
6,14,185.20956936177265,81.85281982421876,58.44722480184532,81.19671630859375,1,-1,-1,-1
6,16,52.81555142353787,71.59927825927736,56.01153936483831,64.0413101196289,1,-1,-1,-1
6,17,31.72896722727752,169.812841796875,52.670681878452775,55.132025146484374,1,-1,-1,-1
6,6,46.417133653123166,134.1675034950546,67.11466284760913,76.66941102257793,1,-1,-1,-1
7,4,162.4182934073478,123.62244688900398,67.24292813499706,66.40825406525583,1,-1,-1,-1
7,18,146.87548309422482,62.16021118164063,96.16761901662846,62.695108032226564,1,-1,-1,-1
7,6,33.82929821599225,117.78956034020132,66.94981751328021,76.4682210142348,1,-1,-1,-1
8,4,168.0612643855155,140.1705842874837,66.70280404048805,65.89199805347374,1,-1,-1,-1
8,18,153.20328996708605,61.9425636515785,95.66403105000555,62.55011129642942,1,-1,-1,-1
8,6,21.9346451487528,99.9219150809732,66.25609941419242,75.66186155581538,1,-1,-1,-1
