2,2,5.677089063380894,72.9630630493164,27.9734067121054,49.31554565429687,1,-1,-1,-1
2,4,210.99962935278373,164.7712890625,43.0068081889638,73.91025390625,1,-1,-1,-1
2,5,108.74371844547716,201.90008850097655,58.948384642248804,52.76373291015625,1,-1,-1,-1
2,6,179.885328221965,52.307463073730474,73.52821745743715,119.85165557861328,1,-1,-1,-1
3,6,173.42158631694875,38.11766571212351,89.27102165859664,145.8757511677097,1,-1,-1,-1
3,8,5.0587100056638015,15.203119659423834,40.25054034633841,65.88236389160156,1,-1,-1,-1
3,9,203.08668571803037,119.91647949218749,49.34246718698617,62.6286376953125,1,-1,-1,-1
4,6,168.42900974017573,37.828661963441334,94.0458990992534,153.9331239912355,1,-1,-1,-1
4,10,79.28929582170805,155.7859069824219,70.14365567103701,98.60924072265625,1,-1,-1,-1
4,4,207.4737007450736,177.31713629021826,38.79384186464441,65.79963741289832,1,-1,-1,-1
5,6,166.38364723222656,41.74870213297146,93.88285880156523,153.64014081586868,1,-1,-1,-1
5,10,63.92214206429503,137.10231433987886,82.78383228439986,116.42043247598701,1,-1,-1,-1
5,13,189.20794474698857,148.13155212402344,68.7931864337572,69.18382568359375,1,-1,-1,-1
5,8,11.755057887474841,10.783669527238523,39.64892385954998,64.00218732916665,1,-1,-1,-1
6,6,166.39599799187212,40.40799174749455,96.15178736126974,157.75560956788973,1,-1,-1,-1
6,10,33.24825128662245,95.75217196378418,112.82107081650074,159.37677896337902,1,-1,-1,-1
6,13,188.80322681429942,134.771335114936,70.23238524821491,70.84894366498952,1,-1,-1,-1
7,6,170.18238734316418,40.87885300261786,94.88413422072759,156.44619594688098,1,-1,-1,-1
7,10,18.15480252572658,77.39238595869716,123.98261164433129,176.0499848564786,1,-1,-1,-1
7,13,187.64440233166187,114.47431637839313,70.71223076678422,71.56346658318641,1,-1,-1,-1
7,18,10.518069253660588,52.57350387573243,58.42561457495422,63.15639114379883,1,-1,-1,-1
7,5,128.6675943465654,208.8279333802405,51.30353056175778,45.40416659270098,1,-1,-1,-1
8,6,165.17345202056958,40.459256235724226,98.72540852093637,163.3619731815494,1,-1,-1,-1
8,10,7.376061228039497,69.13457450453201,123.18618353337426,175.30032823171476,1,-1,-1,-1
8,13,187.44202599467434,94.5618075922657,68.4236122794427,69.3203260347574,1,-1,-1,-1
8,18,20.780837562665372,55.03822648968395,54.47448794994016,58.64848739031756,1,-1,-1,-1
8,2,2.088634400787498,58.471051905837314,31.380999810432648,54.816263497994775,1,-1,-1,-1
9,6,166.17881462920585,54.77226033677002,92.04863762133242,151.29219463495986,1,-1,-1,-1
9,10,-9.84319099949957,42.726354305017125,126.3175804987963,181.6915617215739,1,-1,-1,-1
9,13,184.78445836948578,74.24761422975084,69.6904228239665,70.82687203291654,1,-1,-1,-1
9,22,21.171785391119002,97.15320892333985,61.30039512962723,66.24876251220704,1,-1,-1,-1
10,6,163.00936618500725,61.53848460414024,93.18630057631042,154.1233241025702,1,-1,-1,-1
10,10,-6.398397227145331,14.600959062783943,125.67555206510038,181.71354879525646,1,-1,-1,-1
10,13,181.23098661348342,52.6527836714248,70.23220918229194,71.64850095115492,1,-1,-1,-1
11,6,164.24886424682734,63.58960600486948,92.7037091769141,153.70730979223615,1,-1,-1,-1
11,10,9.668436968055566,-1.5045317536579859,122.54561099884093,178.48668854061444,1,-1,-1,-1
11,13,178.63850153925716,31.72497948994515,69.43808877986284,71.0917590612972,1,-1,-1,-1
11,26,31.436967800794775,144.8889129638672,56.674104406955365,62.40701904296875,1,-1,-1,-1
12,6,165.55781357340572,62.15681017755024,91.95939167838628,152.59729240830794,1,-1,-1,-1
12,10,24.974811119292497,-2.1379723751219615,124.37905066508063,182.45317226715827,1,-1,-1,-1
12,13,175.12791483076478,11.184211418880807,69.47233589660776,71.42943094967569,1,-1,-1,-1
12,28,30.064897081671987,99.40658111572266,62.18208327806228,62.37490692138672,1,-1,-1,-1
13,6,165.55686141242637,64.16526664911427,90.69921068010996,150.45510287669174,1,-1,-1,-1
13,13,174.59477221633614,-2.1405317667385653,64.528326854305,66.15343544668382,1,-1,-1,-1
13,30,100.02834121634925,61.0320297241211,115.95388275284837,174.678076171875,1,-1,-1,-1
13,31,43.555345208031916,191.61542053222655,53.943804823193986,59.49444580078125,1,-1,-1,-1
14,6,164.8622775275256,66.96428655955421,89.59376239388511,148.1220271344974,1,-1,-1,-1
14,30,100.75816821668283,68.41200977311915,113.98623899435763,171.2453263390677,1,-1,-1,-1
14,31,47.70521060783831,178.28187053253424,54.995723976810694,60.61979135670717,1,-1,-1,-1
14,32,73.4594276934535,49.52924194335937,95.42242574102266,154.50421752929688,1,-1,-1,-1
14,33,-3.2939239446708655,52.943701171875006,64.28416441766204,63.81109619140625,1,-1,-1,-1
